Ci,;CaO2,;Ce,;Qtdabs,;Efic
0.099,;0.002,;0.062,;0.049,;36.87,
0.099,;0.004,;0.057,;0.056,;41.92
0.099,;0.006,;0.063,;0.048,;35.86
0.099,;0.008,;0.074,;0.033,;24.75
0.099,;0.01,;0.065,;0.046,;34.34
0.099,;0.02,;0.045,;0.072,;54.04
0.099,;0.03,;0.018,;0.11,;81.82
0.099,;0.04,;0.005,;0.127,;94.95
0.099,;0.05,;0.002,;0.131,;97.27
0.099,;0.01,;0.066,;0.045,;33.3
0.08,;0.01,;0.047,;0.046,;41.9
0.07,;0.01,;0.04,;0.042,;43.6
0.06,;0.01,;0.032,;0.039,;47.5
0.05,;0.01,;0.02,;0.041,;60.0
0.04,;0.01,;0.006,;0.047,;86.3
0.03,;0.01,;0.004,;0.036,;88.3
